Image Index,Label,Predicted Label,Model,Dataset,Attribution Method,Layer,Metric,Upscale Method,Mixing Method,Value
0,2,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,infidelity,ERFUpsamplingFast,None,tensor(0.1993)
0,2,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,infidelity,ERFUpsamplingFast,MultiplierMix,tensor(0.0361)
0,2,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,infidelity,ERFUpsamplingFast,None,tensor(0.0944)
0,2,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,infidelity,ERFUpsamplingFast,MultiplierMix,tensor(0.0106)
0,2,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,infidelity,ERFUpsamplingFast,None,tensor(0.1610)
0,2,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,infidelity,ERFUpsamplingFast,MultiplierMix,tensor(0.0019)
0,2,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,infidelity,ERFUpsamplingFast,None,tensor(0.2057)
0,2,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,infidelity,ERFUpsamplingFast,MultiplierMix,tensor(0.0003)
0,2,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,infidelity,bilinearUpsampling,None,tensor(0.0799)
0,2,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,infidelity,bilinearUpsampling,MultiplierMix,tensor(0.1503)
0,2,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,infidelity,bilinearUpsampling,None,tensor(0.2054)
0,2,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,infidelity,bilinearUpsampling,MultiplierMix,tensor(0.0200)
0,2,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,infidelity,bilinearUpsampling,None,tensor(0.2362)
0,2,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,infidelity,bilinearUpsampling,MultiplierMix,tensor(0.0049)
0,2,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,infidelity,bilinearUpsampling,None,tensor(0.2009)
0,2,6,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,infidelity,bilinearUpsampling,MultiplierMix,tensor(0.0009)
1,6,5,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,infidelity,ERFUpsamplingFast,None,tensor(0.2802)
1,6,5,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,infidelity,ERFUpsamplingFast,MultiplierMix,tensor(0.1446)
1,6,5,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,infidelity,ERFUpsamplingFast,None,tensor(0.0632)
1,6,5,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,infidelity,ERFUpsamplingFast,MultiplierMix,tensor(0.0644)
1,6,5,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,infidelity,ERFUpsamplingFast,None,tensor(0.1726)
1,6,5,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,infidelity,ERFUpsamplingFast,MultiplierMix,tensor(0.0267)
1,6,5,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,infidelity,ERFUpsamplingFast,None,tensor(0.1290)
1,6,5,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,infidelity,ERFUpsamplingFast,MultiplierMix,tensor(0.0035)
1,6,5,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,infidelity,bilinearUpsampling,None,tensor(0.0715)
1,6,5,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,infidelity,bilinearUpsampling,MultiplierMix,tensor(0.1095)
1,6,5,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,infidelity,bilinearUpsampling,None,tensor(0.0777)
1,6,5,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,infidelity,bilinearUpsampling,MultiplierMix,tensor(0.0090)
1,6,5,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,infidelity,bilinearUpsampling,None,tensor(0.1545)
1,6,5,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,infidelity,bilinearUpsampling,MultiplierMix,tensor(0.0082)
1,6,5,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,infidelity,bilinearUpsampling,None,tensor(0.2125)
1,6,5,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,infidelity,bilinearUpsampling,MultiplierMix,tensor(0.0011)
2,1,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,infidelity,ERFUpsamplingFast,None,tensor(0.1100)
2,1,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,infidelity,ERFUpsamplingFast,MultiplierMix,tensor(0.1204)
2,1,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,infidelity,ERFUpsamplingFast,None,tensor(0.1189)
2,1,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,infidelity,ERFUpsamplingFast,MultiplierMix,tensor(0.0307)
2,1,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,infidelity,ERFUpsamplingFast,None,tensor(0.1015)
2,1,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,infidelity,ERFUpsamplingFast,MultiplierMix,tensor(0.0095)
2,1,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,infidelity,ERFUpsamplingFast,None,tensor(0.0894)
2,1,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,infidelity,ERFUpsamplingFast,MultiplierMix,tensor(0.0029)
2,1,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,infidelity,bilinearUpsampling,None,tensor(0.2766)
2,1,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.20,infidelity,bilinearUpsampling,MultiplierMix,tensor(0.1918)
2,1,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,infidelity,bilinearUpsampling,None,tensor(0.2434)
2,1,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.15,infidelity,bilinearUpsampling,MultiplierMix,tensor(0.0201)
2,1,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,infidelity,bilinearUpsampling,None,tensor(0.1695)
2,1,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.10,infidelity,bilinearUpsampling,MultiplierMix,tensor(0.0104)
2,1,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,infidelity,bilinearUpsampling,None,tensor(0.1841)
2,1,11,VGG11,Imagenettewoof,GradCAMPlusPlus,features.5,infidelity,bilinearUpsampling,MultiplierMix,tensor(0.0009)
